|TABLE_NAME
88|OX_BIDDER_SITE_TRANSACTION_SUM_DAILY_FACT
89|OX_BIDDER_TRANSACTION_SUM_DAILY_FACT
90|OX_BLOCKED_TYPES_DAILY_FACT
91|OX_BLOCKED_TYPES_HOURLY_FACT
92|OX_BLOCKED_TYPES_MONTHLY_FACT
93|OX_BUYER_BRAND_SUM_DAILY_FACT
94|OX_BUYER_BRAND_SUM_HOURLY_FACT
95|OX_COUNTRY_REGION_MAPPING
96|OX_DEMAND_BUYER_BRAND_SUM_DAILY_FACT
97|OX_DEMAND_BUYER_BRAND_SUM_MONTHLY_FACT
98|OX_DMP_SEGMENT_SUM_DAILY_FACT
99|OX_MKT_AUCTION_SUM_HOURLY_FACT
100|OX_MOBILE_BIDDER_TRANSACTION_SUM_DAILY_FACT
101|OX_MOBILE_IR_ADVOS_SUM_DAILY_FACT
102|OX_MOBILE_IR_FINANCE_SUM_DAILY_FACT
103|OX_MOBILE_IR_PUBOS_SUM_DAILY_FACT
104|OX_OPENRTB_SUM_DAILY_FACT
105|OX_OPENRTB_SUM_HOURLY_FACT
106|OX_OPENRTB_SUM_MONTHLY_FACT
107|OX_PRIVATE_MARKETPLACE_PACKAGE_ELIGIBILITY_DAILY_FACT
108|OX_PRIVATE_MARKETPLACE_PACKAGE_ELIGIBILITY_HOURLY_FACT
109|OX_RTB_DATA_DAILY_FACT
110|OX_RTB_DATA_HOURLY_FACT
111|OX_RTB_DATA_MONTHLY_FACT
112|OX_SUPPLY_BID_LANDSCAPE_SUM_DAILY_FACT
113|OX_SUPPLY_BID_LANDSCAPE_SUM_HOURLY_FACT
114|OX_TQ_BLOCKING_DAILY_FACT
115|OX_TQ_BLOCKING_HOURLY_FACT
116|OX_TRANSACTION_SUM_DAILY_FACT
117|OX_TRANSACTION_SUM_DAILY_FACT_INSTANCETZ
118|OX_TRANSACTION_SUM_HOURLY_FACT
119|OX_TRANSACTION_SUM_MONTHLY_FACT
120|OX_TS_H_HISTORY
121|OX_VIDEO_TRAFFIC_DAILY_FACT_INSTANCETZ
122|OX_VIDEO_TRAFFIC_DAILY_FACT_IN_UTC
123|OX_VIDEO_TRAFFIC_HOURLY_FACT
124|OX_VIDEO_TRAFFIC_MONTHLY_FACT_IN_UTC
125|PACKAGE_DIM
126|PARTNER_ACCOUNTS_DIM
127|PARTNER_ACCOUNT_BRIDGE
128|PARTNER_DIM
129|PLATFORM_DIM
130|PLAYBACKMETHODS_DIM
131|PLAYBACKMETHOD_DIM
132|PMP_DEAL_TYPE_MAPPING_DIM
133|PRICING_MODEL_DIM
134|PRODUCT_SITE_DIM
135|PUBLISHER_CUSTOM_KEY_DIM
136|PUBLISHER_DIM
137|PUBLISHER_SEGMENT_DIM
138|QUERY_HISTORY_OX_TR_BR
139|ROLLUP_QUEUE
140|ROLLUP_STATE
141|SALES_CHANNEL_DIM
142|SCREEN_LOCATION_DIM
143|SEGMENT_DAILY_FACT
144|SEGMENT_DIM
145|SF_ACCOUNT
146|SF_ACCOUNTTEAMMEMBER
147|SF_AXB_ACCOUNT__C
148|SF_CONTACT
149|SF_DOMAIN__C
150|SF_FEES_BY_DEMAND_SOURCE__C
151|SF_OPPORTUNITY
152|SF_OPPORTUNITYLINEITEMS__C
153|SF_OPPORTUNITY_SITE_DOMAIN__C
154|SF_PRICING_ENTRY__C
155|SF_PRICING_STRATEGY__C
156|SF_PRODUCT_OFFERING__C
157|SF_PRODUCT__C
158|SF_RECORDTYPE
159|SF_SITE__C
160|SF_USER
161|SF_USERROLE
162|SINGLE_CARRIER
163|SITE_DIM
164|SITE_SECTION_DIM
165|SITE_SEGMENT_DAILY_FACT
166|SUPPLY_DAILY_FACT
167|SUPPLY_DEMAND_COUNTRY_DAILY_FACT
168|SUPPLY_DEMAND_COUNTRY_HOURLY_FACT
169|SUPPLY_DEMAND_COUNTRY_MONTHLY_FACT
170|SUPPLY_DEMAND_GEO_DAILY_FACT
171|SUPPLY_DEMAND_GEO_HOURLY_FACT
172|SUPPLY_DEMAND_GEO_MONTHLY_FACT
173|SUPPLY_DEMAND_NETWORK_DAILY_FACT
174|SUPPLY_DEMAND_NETWORK_DAILY_FACT_IN_NETWORKTZ
175|SUPPLY_DEMAND_NETWORK_DAILY_FACT_IN_UTC
176|SUPPLY_DEMAND_PAIRS_FACT
177|SUPPLY_HOURLY_FACT
178|SUPPLY_KEY_VALUE_DAILY_FACT
179|SUPPLY_MONTHLY_FACT
180|SUPPLY_SIZE_FACT
181|SUPPLY_TOP_BID_HOURLY_FACT
182|TARGETING_DIM
183|TECHNO_SUPPLY_HOURLY_FACT
184|THIRD_PARTY_LINEITEM_ADUNIT_BRIDGE
185|TIMEZONE
186|TRANSLATION
187|USER_DIM
188|VIDEO_API_FRAMEWORKS_DIM
189|VIDEO_API_FRAMEWORK_DIM
190|VIDEO_PROTOCOLS_DIM
191|VIDEO_PROTOCOL_DIM
192|VIEWABILITY_BUYER_BRAND_SUM_DAILY_FACT
193|VIEWABILITY_BUYER_BRAND_SUM_DAILY_FACT_VIEW
194|VIEWABILITY_BUYER_BRAND_SUM_HOURLY_FACT
195|VIEWABILITY_SUPPLY_DEMAND_COUNTRY_DAILY_VIEW
196|VIEWABILITY_TRAFFIC_SUM_DAILY_FACT
197|VIEWABILITY_TRAFFIC_SUM_HOURLY_FACT
198|VW_OX_BLOCKED_TYPES_DAILY_VIEW
199|ADAPTIVE_INSIGHTS_DAILY_FACT_VIEW_NEW_2019
